SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
3	9	obj03.jpg	10	288	face10.jpg	face16.jpg	1	240	16	face02.jpg	face11.jpg	1	3265.34635201097	1
3	11	obj11.jpg	11	312	face02.jpg	face21.jpg	1	244	17	face22.jpg	face03.jpg	2	2966.11651778221	2
3	1	obj14.jpg	1	72	face20.jpg	face11.jpg	1	245	18	face28.jpg	face05.jpg	3	2087.98292651772	1
3	4	obj13.jpg	3	120	face13.jpg	face12.jpg	1	261	19	face19.jpg	face24.jpg	4	3164.78554811329	1
3	7	obj06.jpg	8	240	face14.jpg	face05.jpg	1	286	20	face13.jpg	face21.jpg	4	2989.83994312584	2
3	12	obj07.jpg	11	312	face24.jpg	face01.jpg	1	303	21	face04.jpg	face12.jpg	2	2085.1446678862	2
3	4	obj13.jpg	4	144	face12.jpg	face13.jpg	1	320	22	face10.jpg	face25.jpg	2	3010.59207506478	2
3	11	obj11.jpg	12	336	face21.jpg	face02.jpg	1	336	23	face15.jpg	face18.jpg	4	2769.56755667925	4
3	9	obj03.jpg	9	264	face16.jpg	face10.jpg	1	351	24	face20.jpg	face09.jpg	4	2858.58698748052	1
3	6	obj01.jpg	5	168	face08.jpg	face09.jpg	1	352	25	face11.jpg	face02.jpg	4	2376.81218702346	1
3	2	obj09.jpg	1	72	face04.jpg	face22.jpg	1	357	26	face23.jpg	face14.jpg	1	3169.43848691881	3
3	14	obj10.jpg	14	24	face27.jpg	face23.jpg	1	364	27	face09.jpg	face16.jpg	1	2434.31123811752	2
3	5	obj02.jpg	6	192	face25.jpg	face17.jpg	1	392	28	face18.jpg	face06.jpg	2	4208.99619162083	1
3	8	obj04.jpg	7	216	face15.jpg	face07.jpg	2	45	29	face16.jpg	face26.jpg	1	2775.68402793258	1
3	8	obj04.jpg	8	240	face07.jpg	face15.jpg	2	63	30	face20.jpg	face03.jpg	4	3480.0139926374	2
3	6	obj01.jpg	6	192	face09.jpg	face08.jpg	2	73	31	face28.jpg	face25.jpg	3	2882.9239346087	4
3	14	obj10.jpg	13	360	face23.jpg	face27.jpg	2	80	32	face10.jpg	face09.jpg	4	2023.57486262918	2
3	2	obj09.jpg	2	96	face22.jpg	face04.jpg	2	138	33	face03.jpg	face10.jpg	1	3398.54324236512	1
3	11	obj11.jpg	12	336	face21.jpg	face02.jpg	2	148	34	face27.jpg	face11.jpg	3	3046.15477286279	3
3	11	obj11.jpg	11	312	face02.jpg	face21.jpg	2	164	35	face17.jpg	face05.jpg	2	3108.72358083725	4
3	7	obj06.jpg	7	216	face05.jpg	face14.jpg	2	166	36	face06.jpg	face19.jpg	4	2935.53354404867	1
3	13	obj08.jpg	13	360	face19.jpg	face03.jpg	2	181	37	face11.jpg	face16.jpg	1	4058.88372380286	3
3	5	obj02.jpg	5	168	face17.jpg	face25.jpg	2	196	38	face02.jpg	face23.jpg	1	2622.92924616486	1
3	1	obj14.jpg	2	96	face11.jpg	face20.jpg	2	202	39	face14.jpg	face08.jpg	3	1677.99174785614	2
3	13	obj08.jpg	14	24	face03.jpg	face19.jpg	2	206	40	face22.jpg	face18.jpg	4	2268.28707847744	4
3	3	obj12.jpg	4	144	face18.jpg	face26.jpg	2	209	41	face08.jpg	face14.jpg	2	3970.20527534187	1
3	3	obj12.jpg	3	120	face26.jpg	face18.jpg	2	222	42	face25.jpg	face22.jpg	3	3435.26451475918	1
3	2	obj09.jpg	1	72	face04.jpg	face22.jpg	2	228	43	face13.jpg	face06.jpg	1	3847.79837541282	1
3	7	obj06.jpg	8	240	face14.jpg	face05.jpg	2	250	44	face09.jpg	face28.jpg	4	3165.24894163013	2
3	9	obj03.jpg	9	264	face16.jpg	face10.jpg	2	252	45	face05.jpg	face15.jpg	3	2054.18129079044	1
3	10	obj05.jpg	9	264	face06.jpg	face28.jpg	2	276	46	face24.jpg	face02.jpg	4	3883.70947446674	2
3	1	obj14.jpg	1	72	face20.jpg	face11.jpg	2	293	47	face07.jpg	face21.jpg	2	1312.08667904139	1
3	9	obj03.jpg	10	288	face10.jpg	face16.jpg	2	304	48	face23.jpg	face13.jpg	4	2371.97354529053	4
3	10	obj05.jpg	10	288	face28.jpg	face06.jpg	2	321	49	face21.jpg	face17.jpg	1	2589.42347485572	1
3	12	obj07.jpg	12	336	face01.jpg	face24.jpg	2	325	50	face04.jpg	face07.jpg	1	2431.03566206992	3
3	14	obj10.jpg	14	24	face27.jpg	face23.jpg	2	329	51	face19.jpg	face20.jpg	1	3189.60464186966	1
3	4	obj13.jpg	3	120	face13.jpg	face12.jpg	2	335	52	face26.jpg	face24.jpg	2	3202.93075032532	1
3	6	obj01.jpg	5	168	face08.jpg	face09.jpg	2	341	53	face15.jpg	face12.jpg	4	3436.43984384835	2
3	12	obj07.jpg	11	312	face24.jpg	face01.jpg	2	348	54	face12.jpg	face04.jpg	3	1570.96180785447	1
3	5	obj02.jpg	6	192	face25.jpg	face17.jpg	2	374	55	face01.jpg	face27.jpg	2	2757.39028118551	1
3	4	obj13.jpg	4	144	face12.jpg	face13.jpg	2	377	56	face18.jpg	face01.jpg	1	2800.06358213723	2
3	3	obj12.jpg	4	144	face18.jpg	face26.jpg	3	9	57	face20.jpg	face04.jpg	4	4326.19197480381	2
3	5	obj02.jpg	5	168	face17.jpg	face25.jpg	3	18	58	face06.jpg	face03.jpg	1	1447.5572835654	1
3	7	obj06.jpg	7	216	face05.jpg	face14.jpg	3	24	59	face22.jpg	face09.jpg	2	2239.39096927643	2
3	5	obj02.jpg	6	192	face25.jpg	face17.jpg	3	32	60	face11.jpg	face12.jpg	2	2502.18498427421	1
3	2	obj09.jpg	2	96	face22.jpg	face04.jpg	3	35	61	face25.jpg	face19.jpg	4	2074.64763708413	2
3	14	obj10.jpg	13	360	face23.jpg	face27.jpg	3	51	62	face13.jpg	face14.jpg	2	2976.25065874308	1
3	4	obj13.jpg	4	144	face12.jpg	face13.jpg	3	62	63	face03.jpg	face20.jpg	2	4120.9941059351	2
3	12	obj07.jpg	11	312	face24.jpg	face01.jpg	3	68	64	face18.jpg	face25.jpg	2	3243.5636240989	1
3	12	obj07.jpg	12	336	face01.jpg	face24.jpg	3	88	65	face04.jpg	face13.jpg	2	1505.27464877814	1
3	3	obj12.jpg	3	120	face26.jpg	face18.jpg	3	93	66	face23.jpg	face17.jpg	2	1590.7098306343	1
3	6	obj01.jpg	5	168	face08.jpg	face09.jpg	3	123	67	face14.jpg	face26.jpg	4	2176.30149051547	1
3	8	obj04.jpg	8	240	face07.jpg	face15.jpg	3	132	68	face26.jpg	face08.jpg	1	1970.20848561078	2
3	14	obj10.jpg	14	24	face27.jpg	face23.jpg	3	146	69	face15.jpg	face22.jpg	4	2492.21083894372	1
3	1	obj14.jpg	2	96	face11.jpg	face20.jpg	3	163	70	face12.jpg	face16.jpg	4	1857.9024085775	1
3	13	obj08.jpg	14	24	face03.jpg	face19.jpg	3	200	71	face16.jpg	face23.jpg	2	5214.78066127747	2
3	4	obj13.jpg	3	120	face13.jpg	face12.jpg	3	225	72	face08.jpg	face01.jpg	1	2835.84337122738	1
3	2	obj09.jpg	1	72	face04.jpg	face22.jpg	3	239	73	face17.jpg	face07.jpg	1	1298.36845956743	1
3	6	obj01.jpg	6	192	face09.jpg	face08.jpg	3	251	74	face02.jpg	face28.jpg	1	3376.28506496549	1
3	9	obj03.jpg	10	288	face10.jpg	face16.jpg	3	274	75	face27.jpg	face21.jpg	1	2241.265068762	1
3	1	obj14.jpg	1	72	face20.jpg	face11.jpg	3	278	76	face28.jpg	face10.jpg	2	3864.28713705391	3
3	13	obj08.jpg	13	360	face19.jpg	face03.jpg	3	283	77	face05.jpg	face18.jpg	4	2684.59447193891	2
3	9	obj03.jpg	9	264	face16.jpg	face10.jpg	3	294	78	face01.jpg	face02.jpg	3	2232.7963905409	1
3	11	obj11.jpg	11	312	face02.jpg	face21.jpg	3	297	79	face07.jpg	face06.jpg	1	3120.04462908953	1
3	10	obj05.jpg	10	288	face28.jpg	face06.jpg	3	324	80	face09.jpg	face11.jpg	2	1218.97554118186	1
3	7	obj06.jpg	8	240	face14.jpg	face05.jpg	3	327	81	face10.jpg	face15.jpg	1	3410.9569368884	1
3	10	obj05.jpg	9	264	face06.jpg	face28.jpg	3	331	82	face21.jpg	face24.jpg	2	2770.00920008868	1
3	11	obj11.jpg	12	336	face21.jpg	face02.jpg	3	353	83	face19.jpg	face27.jpg	3	3931.81962054223	2
3	8	obj04.jpg	7	216	face15.jpg	face07.jpg	3	379	84	face24.jpg	face05.jpg	1	1701.3099482283	1
3	1	obj14.jpg	1	72	face20.jpg	face11.jpg	4	43	85	face25.jpg	face16.jpg	4	2911.8331708014	1
3	6	obj01.jpg	6	192	face09.jpg	face08.jpg	4	52	86	face26.jpg	face28.jpg	4	1659.97533593327	1
3	14	obj10.jpg	14	24	face27.jpg	face23.jpg	4	58	87	face08.jpg	face14.jpg	1	2170.35043891519	1
3	11	obj11.jpg	11	312	face02.jpg	face21.jpg	4	82	88	face23.jpg	face26.jpg	1	2027.70199906081	1
3	1	obj14.jpg	2	96	face11.jpg	face20.jpg	4	96	89	face14.jpg	face21.jpg	2	1338.69382087141	1
3	8	obj04.jpg	8	240	face07.jpg	face15.jpg	4	100	90	face28.jpg	face08.jpg	1	2262.38000392914	2
3	3	obj12.jpg	3	120	face26.jpg	face18.jpg	4	103	91	face19.jpg	face15.jpg	2	1867.72494297475	1
3	9	obj03.jpg	10	288	face10.jpg	face16.jpg	4	108	92	face24.jpg	face18.jpg	1	2314.29609749466	1
3	5	obj02.jpg	5	168	face17.jpg	face25.jpg	4	109	93	face10.jpg	face23.jpg	2	1037.43191901594	1
3	5	obj02.jpg	6	192	face25.jpg	face17.jpg	4	111	94	face15.jpg	face20.jpg	4	2141.64134114981	1
3	8	obj04.jpg	7	216	face15.jpg	face07.jpg	4	134	95	face01.jpg	face27.jpg	4	1793.19247417152	1
3	9	obj03.jpg	9	264	face16.jpg	face10.jpg	4	178	96	face13.jpg	face19.jpg	4	1857.4802307412	4
3	6	obj01.jpg	5	168	face08.jpg	face09.jpg	4	194	97	face06.jpg	face12.jpg	4	2528.52109633386	1
3	4	obj13.jpg	3	120	face13.jpg	face12.jpg	4	205	98	face05.jpg	face25.jpg	3	3691.71601440758	1
3	7	obj06.jpg	8	240	face14.jpg	face05.jpg	4	218	99	face27.jpg	face03.jpg	4	3047.55616467446	1
3	2	obj09.jpg	2	96	face22.jpg	face04.jpg	4	233	100	face02.jpg	face24.jpg	3	2749.12848044187	1
3	13	obj08.jpg	14	24	face03.jpg	face19.jpg	4	236	101	face04.jpg	face10.jpg	3	3167.94096957892	1
3	10	obj05.jpg	9	264	face06.jpg	face28.jpg	4	248	102	face16.jpg	face02.jpg	1	1623.75956121832	1
3	3	obj12.jpg	4	144	face18.jpg	face26.jpg	4	262	103	face09.jpg	face17.jpg	3	3496.97704426944	2
3	2	obj09.jpg	1	72	face04.jpg	face22.jpg	4	265	104	face21.jpg	face01.jpg	3	2187.68658488989	1
3	10	obj05.jpg	10	288	face28.jpg	face06.jpg	4	306	105	face11.jpg	face07.jpg	2	3483.79756323993	1
3	11	obj11.jpg	12	336	face21.jpg	face02.jpg	4	316	106	face20.jpg	face04.jpg	1	1336.97076886892	2
